s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps3
105.7384511161986,89652.8835736,43159.891934,2.85974089215513,-0.11403920504270226,9.3105725,-0.00031
107.73683971839299,89651.0409461,43160.6654202,2.631158016992915,-0.11314471539644166,9.310506,-1.8040817
109.7319111900572,89649.4214103,43161.8305013,2.4078937764133013,-0.10999317600093095,8.9149492,-3.046194
111.79713509885406,89648.0429835,43163.368386,2.18482659957059,-0.11549009001039329,8.2038754,-4.6752663
113.797914949592,89647.0951783,43165.1304261,1.9392595450480514,-0.12022566129668688,6.9728737,-0.489796
115.75758792382759,89646.6278712,43167.0335662,1.7084743023068756,-0.13416827039367935,6.8310847,-0.2147143
117.66151890404198,89646.5678226,43168.93655,1.4226889344767757,-0.1604887073238941,6.7679915,-0.2147143
119.56195653969652,89647.1802167,43170.7356155,1.0979885975106773,-0.15187618077330214,6.7043046,5.0893077
121.63689632061748,89648.3608361,43172.4419311,0.8258517896433054,-0.12420403508058955,8.0799031,2.787517
123.65073107443109,89649.9243086,43173.711216,0.5893094434907991,-0.09688581042906637,8.7420761,4.941763
125.70728530125446,89651.730453,43174.6947086,0.433265220981765,-0.05838337719263961,9.8067035,4.8491964
127.66846144566951,89653.5626331,43175.3942284,0.3514812262056294,-0.017521713446258247,10.7493754,1.1797223
129.69698344044085,89655.4759189,43176.0682009,0.3666716093292065,0.02548515796248127,10.9664626,-6.8601768
131.7066385109759,89657.3308855,43176.8413842,0.45371887767303565,0.06308978444200625,9.6358541,-5.4308854
133.66558360352695,89659.036665,43177.8045987,0.6150694367909422,0.10422558833846127,8.4349029,-3.3208252
135.6491469702007,89660.5346495,43179.1048164,0.8657121927551957,0.15155548561181192,7.6077197,-2.2441816
137.6549101792525,89661.5930957,43180.8085704,1.2207987018893027,0.20426134621602401,6.9935352,-1.7276818
139.6331904866463,89661.8715004,43182.7671627,1.6780119165436755,0.2470479971842996,6.481175,-0.1932809
141.60518164896155,89661.1833941,43184.6152046,2.1965052843140396,0.2473449392371136,6.4213136,-0.1932809
143.57132002829164,89659.6484118,43185.8438337,2.6522704765158713,0.20256323094159379,6.3608889,5.1103395
145.51210429967088,89657.7949956,43186.4195871,2.9893775117259342,0.15133413968818588,7.8026974,1.6698738
147.4576079126404,89655.8495046,43186.4265926,3.240187184160373,0.10661287486174453,8.2191841,4.983336
149.52714745403642,89653.8190456,43186.026305,3.4117232441743535,0.07164865273970944,9.3524678,4.8899907
151.53619625852343,89651.9303527,43185.3413844,3.5337521982731714,0.04413963314060454,10.3445303,4.1097551
153.56417080407053,89650.0921097,43184.4849129,3.5892846784237653,0.010465306712632683,11.11,0.0
155.55302644440147,89648.3096386,43183.6026751,3.577100412858219,-0.02243214210574307,11.11,-2.4061111
157.5995579209473,89646.4344339,43182.782981,3.496854118757735,-0.05023831129755052,10.6685124,-6.1793768
159.59718414356237,89644.5242876,43182.1983002,3.3749944709230895,-0.0788270906613111,9.4405535,-2.1206967
161.51537070712462,89642.6328279,43181.8792079,3.190957681312721,-0.11756661945602198,8.9805143,-0.371094
163.47007069320284,89640.682408,43182.0084915,2.9180781659109787,-0.1319457958754856,8.8975686,-0.371094
165.4962958896699,89638.7971707,43182.751101,2.6668065627192483,-0.09046326254570924,8.8138423,2.9004345
167.4670133453129,89637.1456595,43183.8263861,2.552828529390733,-0.02070031587078236,9.4484973,4.8815277
169.48825268045417,89635.4775677,43184.967823,2.587972203411167,0.04051191500486784,10.4298099,0.6124211
171.514132122488,89633.7067814,43185.9519487,2.716999910018952,0.06431296451892399,10.5464781,-0.6340291
173.61727888965137,89631.7275452,43186.6631803,2.8536202681203084,0.06625200964629141,10.4256697,-6.2534686
175.51763526921044,89629.8750369,43187.0869342,2.98174127792961,0.0861707770610124,9.1490659,-1.3366057
177.40148738132663,89627.9995467,43187.2642342,3.1790921888114827,0.1182335631141983,8.8523591,-0.6653636
179.43150616218514,89625.9953657,43186.9413801,3.4485839855570157,0.1376919614933071,8.700887,-1.6128076
181.47142616506403,89624.1616822,43186.0475801,3.7395880781468542,0.14552734728578298,8.3222937,-1.0307566
183.46695294178483,89622.6957192,43184.6936674,4.035599570004493,0.14519852180293535,8.0710357,-1.6007394
185.5462350804473,89621.6365429,43182.9043771,4.330707458885973,0.1400521613278034,7.6645274,-3.1675078
187.53437381483408,89621.1991467,43180.9649493,4.605585060623862,0.14289040616504312,6.7887743,-0.2120627
189.36430787733002,89621.232455,43179.1353184,4.874866244220401,0.15455692175009528,6.7260719,-0.2120627
191.26811726915233,89621.7970991,43177.317169,5.183776897328366,0.1394712704651877,6.6627794,5.0919095
193.41297266737664,89623.0474649,43175.5744728,5.427857295445136,0.09029791092961426,8.0461271,4.9965305
195.4455694036297,89624.5248619,43174.1784973,5.566130216040154,0.05724605864629084,9.2036163,4.902938
197.45649305611437,89626.0927794,43172.9193513,5.659797752847343,0.04693879329779582,10.2126855,4.7880153
199.3644651650946,89627.7018864,43171.8941039,5.750006340197245,0.018672462907286524,11.11,0.0
201.37658954058963,89629.4668871,43170.9279688,5.726873919906724,-0.03516870001555916,11.11,0.0
203.39165314607263,89631.1165555,43169.7707845,5.60823611656559,-0.05888684722252591,11.11,0.0
205.40784589592474,89632.6079568,43168.4140401,5.489485917079871,-0.05343953314041183,11.11,0.0
207.40015892904157,89633.9229835,43166.9173718,5.3937642781922674,-0.039456188051160135,11.11,0.0
209.38982164638028,89635.1140913,43165.3236278,5.332326834657806,-0.023424768142656482,11.11,0.0
211.38759448554995,89636.2390701,43163.6727132,5.300480669635235,-0.011506458374634265,11.11,0.0
213.38469311763737,89637.3302312,43162.0000595,5.286354033995946,-0.004756879179693252,11.11,0.0
215.3805919862658,89638.407114,43160.3196025,5.281480905644886,-0.0010534075764423445,11.11,0.0
217.37783713038831,89639.4820053,43158.6362734,5.282151364799865,0.0014664780958497659,11.11,0.0
219.3764724929336,89640.5626174,43156.9549582,5.287343922055205,0.0035019818976194106,11.11,0.0
221.3702670506643,89641.6530616,43155.2857823,5.296124041203577,0.003517957145493078,11.11,0.0
223.36873816346355,89642.762904,43153.6238146,5.301380247214964,-0.00243125938681521,11.11,0.0
225.3686955210902,89643.8742787,43151.9610832,5.286387773979195,-0.019444599381760908,11.11,0.0
227.34732497216862,89644.9230016,43150.2832409,5.224525163370419,-0.043889718820309565,11.11,-1.1849548
229.35841671791914,89645.8273249,43148.4869421,5.110453679149711,-0.06599119461967984,10.8948134,-4.3405182
231.36036956327158,89646.4749519,43146.5926363,4.959868607358672,-0.07668162365651132,10.0673744,-4.0022271
233.420739969149,89646.819192,43144.5612267,4.798774768067843,-0.09063095119499165,9.2389892,-5.3076395
235.360694994676,89646.8188773,43142.6212717,4.600224659069665,-0.11940676370799608,8.0093272,-3.7126276
237.37035042032107,89646.3797885,43140.660171,4.324743811505981,-0.17148981320291812,7.0223551,-0.2269066
239.36767058956173,89645.3255025,43138.9637722,3.913915498501397,-0.22172100064449674,6.9574953,-0.2269066
241.30192170527792,89643.6486995,43137.9995839,3.4550221154731204,-0.21161607736603671,6.8920251,3.9447267
243.27009378265132,89641.6921343,43137.7861502,3.089854041439601,-0.1608637024823466,7.9538255,-0.0594661
245.2031694572852,89639.8035945,43138.198702,2.825736534941281,-0.11138761685118448,7.9388734,5.004567
247.21840092305237,89637.957413,43139.0066449,2.6542973908464536,-0.07842922351546888,9.1117626,4.910824
249.274609191085,89636.2159125,43140.0998825,2.506966586528203,-0.07220936852332616,10.1315409,3.5833449
251.2918819778562,89634.6862281,43141.41497,2.3601969117338615,-0.0741519326801996,10.8151446,1.6177841
253.29742125960593,89633.3672893,43142.9257937,2.208699948614648,-0.07831523019853981,11.11,0.0
255.2895842327124,89632.3131708,43144.6162219,2.047189956056429,-0.07762335277426052,11.11,0.0
257.2582797632624,89631.5569832,43146.4338969,1.9010838914328507,-0.06172500053894697,11.11,0.0
259.2436330578672,89631.0334126,43148.3489691,1.8035441500877354,-0.03613825599682802,11.11,0.0
261.2432585540805,89630.6383707,43150.3091844,1.757445872660613,-0.013962633635836774,11.11,0.0
263.25824198194255,89630.2884861,43152.2935581,1.7477699412408487,0.003826625826176433,11.11,0.0
265.26154163854557,89629.930949,43154.264694,1.772621293496992,0.026669214889891324,11.11,0.0
267.2626456942752,89629.4859744,43156.2156976,1.8545016425506073,0.05976478491197096,11.11,0.0
269.2100852686011,89628.8277009,43158.0485088,2.006609427874908,0.08190039260306442,11.11,0.0
271.2111778568841,89627.8258226,43159.7807361,2.178300687061821,0.08278332517558395,11.11,0.0
273.1933755945733,89626.5618868,43161.3076854,2.336472860528777,0.07321100349959642,11.11,-2.8852901
275.27359390618733,89625.0178565,43162.7017007,2.4743913205968764,0.07194787752784415,10.5783899,-5.0850101
277.26999935188985,89623.3669962,43163.8243293,2.6288496287045438,0.0821704627141977,9.5698679,-4.8473934
279.305492580051,89621.516732,43164.6727131,2.806073394544327,0.1037549057097128,8.4977608,-4.4490689
281.22665803597323,89619.6485886,43165.1209507,3.035663698852355,0.1343676323337153,7.377888,-4.7161256
283.2338215147063,89617.641752,43165.0847279,3.336527050678544,0.17234172376507828,5.9655135,-0.1637485
285.2221672232831,89615.7905003,43164.3592034,3.723415797241267,0.19540762569771697,5.9104149,-0.1637485
287.08758359711396,89614.4963278,43163.0157393,4.089383933533623,0.1753474531916701,5.8547978,5.1393188
289.0498893499176,89613.5789877,43161.2810546,4.3904542346508135,0.14101885640230472,7.4037584,4.0916064
291.11611493341286,89613.2380276,43159.2431551,4.654835666066138,0.11167948237730418,8.4359888,4.03146
293.1546626737496,89613.3442749,43157.207378,4.8497680374080065,0.0860012900731082,9.3421533,4.3154681
295.1532912524767,89613.7888608,43155.2588248,5.002798710062691,0.0637938266102922,10.2235346,4.5604401
297.20140144893264,89614.5005692,43153.3383492,5.106645182630915,0.042496173455223385,11.0790078,0.1720917
299.1821854588881,89615.3352067,43151.5419958,5.175098276460146,0.034589128639061384,11.11,0.0
301.1499211725166,89616.2624029,43149.8064005,5.243220244840773,0.033422498614603224,11.11,0.0
303.12784932295006,89617.3310966,43148.1420407,5.30694775817736,0.022826213859529654,11.11,0.0
305.1146696476114,89618.4826065,43146.5229422,5.333553015535739,0.005358081090682143,11.11,0.0
307.1345660829812,89619.6629242,43144.8837864,5.327880261296857,-0.0071926994432702784,11.11,0.0
309.1287648076181,89620.8000969,43143.2455963,5.304904733106302,-0.012389290555221422,11.11,0.0
311.13380157202556,89621.8960695,43141.5666036,5.278313702519519,-0.010755569254764952,11.11,0.0
313.13095664671187,89622.9458933,43139.8676338,5.261819447618303,-0.0030769044526097744,11.11,0.0
315.1366204818912,89623.9863308,43138.1529393,5.2660857833439625,0.00891152664392747,11.11,0.0
317.1339106192213,89625.0507147,43136.4628935,5.297378495042217,0.022827424600388113,11.11,0.0
319.12385590671283,89626.187463,43134.8295884,5.356999116852392,0.034445635903546545,11.11,0.0
321.110670783941,89627.4386959,43133.2862642,5.434332471930527,0.03822432416008725,11.11,0.0
323.10482904396093,89628.816098,43131.8442411,5.509158840127365,0.0335409106714899,11.11,0.0
325.1168261657872,89630.3018363,43130.4875119,5.568559872157439,0.026379832425994287,11.11,0.0
327.13115520619164,89631.856357,43129.2065018,5.615357979912033,0.02086968890371743,11.11,0.0
329.1379274340005,89633.4583541,43127.997891,5.65251464989209,0.013252176902144974,11.11,0.0
331.11072008360554,89635.0699806,43126.8600989,5.668450549727026,0.008077838204702254,11.11,0.0
