s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps3
107.74198192014197,89642.762904,43153.6238146,2.159574966799724,-0.002632055114457978,11.11,0.0
109.74045303294123,89641.6530616,43155.2857823,2.1494759783341078,-0.0043933415650849105,11.11,0.0
111.73424759067193,89640.5626174,43156.9549582,2.142035580090523,-0.0026037185909271654,11.11,0.0
113.7328829532172,89639.4820053,43158.6362734,2.139080814327711,-0.0003351816131826031,11.11,0.0
115.7301280973397,89638.407114,43160.3196025,2.1406962344162137,0.0024399996279207683,11.11,0.0
117.72602696596815,89637.3302312,43162.0000595,2.1488240842330573,0.007075465725374153,11.11,0.0
119.72312559805556,89636.2390701,43163.6727132,2.168948551374033,0.015966606726025692,11.11,0.0
121.72089843722523,89635.1140913,43165.3236278,2.212608625935639,0.03078003725303617,11.11,0.0
123.71056115456396,89633.9229835,43166.9173718,2.2916819663474435,0.04792331555034118,11.11,0.0
125.70287418768079,89632.6079568,43168.4140401,2.4034381063385277,0.059424217070265795,11.11,0.0
127.71906693753289,89631.1165555,43169.7707845,2.529884284122004,0.05887026921383019,11.11,0.0
129.73413054301588,89629.4668871,43170.9279688,2.6407592532470687,0.011029405825773013,11.11,0.0
131.7462549185109,89627.7018864,43171.8941039,2.5743017747008867,-0.04483974010519771,11.11,0.0
133.65422702749115,89626.0927794,43172.9193513,2.464983145695898,-0.04842647370294756,10.2126855,4.7880153
135.66515067997582,89624.5248619,43174.1784973,2.384523472163713,-0.06722342293129512,9.2036163,4.902938
137.69774741622888,89623.0474649,43175.5744728,2.193163864472467,-0.12270896875202429,8.0461271,4.9965305
139.8426028144532,89621.7970991,43177.317169,1.871912628731053,-0.1492256462582831,6.6627794,5.0919095
141.7464122062755,89621.232455,43179.1353184,1.5889992446946044,-0.1400561411675744,6.7260719,-0.2120627
143.57634626877143,89621.1991467,43180.9649493,1.3489789284095508,-0.14475489283147086,6.7887743,-0.2120627
145.5644850031582,89621.6365429,43182.9043771,1.0363145261590923,-0.14832391102244538,7.6645274,-3.1675078
147.6437671418207,89622.6957192,43184.6936674,0.7456831567445552,-0.14301775384142026,8.0710357,-1.6007394
149.63929391854148,89624.1616822,43186.0475801,0.4535445077479827,-0.14520449202946614,8.3222937,-1.0307566
151.67921392142037,89625.9953657,43186.9413801,0.15971815700083836,-0.13459653915321593,8.700887,-1.6128076
153.70923270227888,89627.9995467,43187.2642342,-0.09425516710851989,-0.09826467252466455,8.8523591,-0.6653636
155.59308481439507,89629.8750369,43187.0869342,-0.22487708460113698,-0.0662547451316624,9.1490659,-1.3366057
157.49344119395414,89631.7275452,43186.6631803,-0.34497693624953696,-0.07053193675012734,10.4256697,-6.2534686
159.5965879611175,89633.7067814,43185.9519487,-0.5072519153246997,-0.06178661977955677,10.5464781,-0.6340291
161.62246740315135,89635.4775677,43184.967823,-0.600095508697029,-0.01726915385394916,10.4298099,0.6124211
163.64370673829262,89637.1456595,43183.8263861,-0.5771422321529434,0.05632629032418545,9.4484973,4.8815277
165.6144241939356,89638.7971707,43182.751101,-0.37524339153771136,0.12783622175568118,8.8138423,2.9004345
167.64064939040267,89640.682408,43182.0084915,-0.06618818493306255,0.13624254034968947,8.8975686,-0.371094
169.5953493764809,89642.6328279,43181.8792079,0.1671279682743103,0.09378655824767082,8.9805143,-0.371094
171.51353594004314,89644.5242876,43182.1983002,0.29703651504141426,0.06255803343044454,9.4405535,-2.1206967
173.51116216265822,89646.4344339,43182.782981,0.4120935154593539,0.04019739863170901,10.6685124,-6.1793768
175.55769363920405,89648.3096386,43183.6026751,0.45960113420408,0.0059273453400774485,11.11,-2.4061111
177.546549279535,89650.0921097,43184.4849129,0.43601264848198173,-0.027810005429693523,11.11,0.0
179.57452382508208,89651.9303527,43185.3413844,0.347893064924655,-0.05978841171714078,10.3445303,4.1097551
181.5835726295691,89653.8190456,43186.026305,0.19464543431843184,-0.08618029328383608,9.3524678,4.8899907
183.6531121709651,89655.8495046,43186.4265926,-0.003600874907579321,-0.12349528975848272,8.2191841,4.983336
185.59861578393463,89657.7949956,43186.4195871,-0.3011934834227534,-0.17276011545033887,7.8026974,1.6698738
187.53940005531388,89659.6484118,43185.8438337,-0.674996418480927,-0.23372953985771938,6.3608889,5.1103395
189.50553843464397,89661.1833941,43184.6152046,-1.2143567168327472,-0.2633227986817021,6.4213136,-0.1932809
191.47752959695922,89661.8715004,43182.7671627,-1.711995710958066,-0.23095453320777498,6.481175,-0.1932809
193.455809904353,89661.5930957,43180.8085704,-2.126689820163389,-0.17940512629643116,6.9935352,-1.7276818
195.46157311340482,89660.5346495,43179.1048164,-2.4267535411964682,-0.12555029911336418,7.6077197,-2.2441816
197.44513648007856,89659.036665,43177.8045987,-2.6275509650066255,-0.08114608591858014,8.4349029,-3.3208252
199.40408157262962,89657.3308855,43176.8413842,-2.7466726713634526,-0.044185769009647616,9.6358541,-5.4308854
201.41373664316467,89655.4759189,43176.0682009,-2.802906615104398,-0.007479652813463472,10.9664626,-6.8601768
203.44225863793602,89653.5626331,43175.3942284,-2.7768768338112353,0.04008944383320413,10.7493754,1.1797223
205.40343478235107,89651.730453,43174.6947086,-2.642961835642046,0.07895036388312783,9.8067035,4.8491964
207.45998900917445,89649.9243086,43173.711216,-2.459675559017667,0.1147037095683611,8.7420761,4.941763
209.47382376298805,89648.3608361,43172.4419311,-2.1760731201768047,0.1371526105041477,8.0799031,2.787517
211.548763543909,89647.1802167,43170.7356155,-1.898889457815943,0.16019140608870963,6.7043046,5.0893077
213.44920117956354,89646.5678226,43168.93655,-1.5392518220822737,0.14953197621771425,6.7679915,-0.2147143
215.35313215977794,89646.6278712,43167.0335662,-1.3300147004244083,0.11956792995464056,6.8310847,-0.2147143
217.31280513401353,89647.0951783,43165.1304261,-1.0772886950841256,0.1237214562891561,6.9728737,-0.489796
219.3135849847515,89648.0429835,43163.368386,-0.8400217093541791,0.11157544487630526,8.2038754,-4.6752663
221.37880889354832,89649.4214103,43161.8305013,-0.6236225167453013,0.10900346554045659,8.9149492,-3.046194
223.37388036521253,89651.0409461,43160.6654202,-0.3974354417660191,0.11452496412618651,9.310506,-1.8040817
225.3722689674069,89652.8835736,43159.891934,-0.16627164504728853,0.11253323480619058,9.3105725,-0.00031
227.3707189158013,89654.8544623,43159.5611774,0.05234172932982073,0.10990045837793593,8.3366303,4.3010849
229.45573838248964,89656.9366263,43159.6702611,0.2825035154425857,0.14608951063403602,7.0173159,5.0691747
231.35481208807528,89658.7604218,43160.1996484,0.6343759511877316,0.10666507055848835,7.0839763,-0.2352315
233.33172373473522,89660.3527089,43161.3713145,0.6959357665235277,0.06794147954466583,7.1500152,-0.2352315
235.30442760289804,89661.8666686,43162.6360226,0.9027186728973575,0.061852297164272374,7.7815643,-2.3598362
237.23077345638023,89663.0599976,43164.148231,0.9371009485649884,-0.002420747683812138,8.754599,-4.0265398
239.3771017828139,89664.3308959,43165.8778387,0.892859756309405,-0.04403666336284104,9.3406851,-2.6539688
241.36321065142357,89665.576558,43167.4247564,0.7551222029387819,-0.12162369236048633,8.2055181,4.9843882
243.43693464621603,89667.0866185,43168.8460405,0.39908789309599113,-0.1542425384667959,8.2834657,-0.3216366
245.33030395489823,89668.8311989,43169.5817623,0.143227661476224,-0.1441510860609441,7.4500212,3.2814863
247.20027503383855,89670.6820223,43169.8486791,-0.14340171099680976,-0.13500740572687858,7.520792,-0.2651358
249.16095497115677,89672.622577,43169.5684769,-0.3739385944738727,-0.10388610141816652,7.5909031,-0.2651358
251.28236369358683,89674.5973876,43168.7935588,-0.567473987501367,-0.09623020988544591,8.6978107,-4.5119796
253.288509225545,89676.2890927,43167.7152482,-0.7711340066872174,-0.10841092456900905,9.319944,-2.8051305
255.27918140734664,89677.7166451,43166.3278514,-1.0007726911838608,-0.1126970865666342,9.430851,-0.5204123
257.2649159258957,89678.7882506,43164.6560849,-1.2192634568207854,-0.10374141112650556,9.8020105,-1.7863784
259.2718806641964,89679.4793235,43162.7718541,-1.4149809462932024,-0.09893520075916551,10.1743466,-1.8613168
261.2551890024611,89679.7871045,43160.8125729,-1.6140419247346778,-0.08743166944475028,10.2786001,-0.5336
263.32033409985206,89679.6978239,43158.7493586,-1.768943988841914,-0.07129977211957422,10.5206898,-1.2600669
265.28910401973053,89679.3102645,43156.8191118,-1.9016591462157149,-0.0740857651050942,10.8369103,-1.6900964
267.2204793825649,89678.6828395,43154.9924896,-2.05788923613272,-0.09488981374286647,10.075209,3.9861323
269.23282064395914,89677.7409453,43153.2141891,-2.275877682143414,-0.10875348087545439,10.1709175,-0.4849105
271.2202696024747,89676.452888,43151.7006298,-2.492880345319505,-0.10414918241695781,10.2657338,-0.4849105
273.2558485621157,89674.8308116,43150.4708128,-2.694872750660017,-0.08590744967571508,10.4759502,-1.0911377
275.2445462885263,89673.0372668,43149.6116762,-2.838595692207638,-0.04209346760669091,10.822855,-1.84899
277.19071909865926,89671.1797489,43149.0309733,-2.860505096126535,-0.010960037426902281,11.11,-1.576033
279.1890162338447,89669.2598763,43148.4766443,-2.881827230437619,-0.0006324467527598722,11.11,0.0
281.1507894206883,89667.3639201,43147.9727553,-2.863009629742403,0.01798728958009798,11.11,0.0
283.24829439592804,89665.3472822,43147.3959549,-2.8088118186500584,0.034484301905110884,11.11,0.0
285.28319380906964,89663.4240223,43146.7312091,-2.720506549219455,0.04457499793664587,10.6267466,2.628684
287.2782036319187,89661.6032855,43145.915745,-2.6291786227709046,0.07235396225970211,9.6695433,4.8617184
289.16888402090973,89659.9554375,43144.9887772,-2.4393614662790837,0.12697460129912921,8.8429228,3.8294761
291.1631455980187,89658.4330124,43143.7006386,-2.1358896655551054,0.13961727710101726,8.9269254,-0.3735469
293.18461940175195,89657.350524,43141.9934259,-1.878695426847677,0.09848773918996517,9.0101448,-0.3735469
295.1639031338911,89656.7506878,43140.1072232,-1.7418641007998144,0.05227805155986919,9.2043337,-0.8851364
297.1536627475206,89656.4119618,43138.146507,-1.671201574174226,0.03232093035096657,10.5826869,-6.8251132
299.1731998911823,89656.2095302,43136.137141,-1.6122798995510486,0.013940837343779251,11.11,-2.8625353
301.1672234896011,89656.1268347,43134.1448329,-1.6152491766995043,-0.02252167977296323,11.11,0.0
303.19042824325544,89656.0369271,43132.1236268,-1.7027546300713081,-0.06789400316223257,10.6483155,2.5138508
305.1710383104588,89655.776327,43130.1602359,-1.8870841928078115,-0.09423530609312054,10.7494682,-0.5416456
307.22800665799593,89655.1365261,43128.2053002,-2.083237067859355,-0.07991453746642672,10.8496779,-0.5416456
309.21358225971056,89654.1629866,43126.474771,-2.210142222699967,-0.07645463816505883,10.1220496,3.8186751
311.12097016596465,89653.0249042,43124.9441185,-2.3808721842508813,-0.11143882574024298,9.6338661,2.413511
313.0933373329754,89651.5962408,43123.5842828,-2.642497572224352,-0.1271542570738991,9.7253821,-0.4433581
315.12613481199844,89649.811412,43122.6113225,-2.890145919275954,-0.11457840525832073,9.8160449,-0.4433581
317.1301242043899,89647.8704411,43122.112719,-3.105026174318752,-0.09874947101022398,9.9282824,-0.5545605
319.1256228537642,89645.8762764,43122.0397669,2.998092059467549,-0.08213022156097846,10.2713833,-1.7343432
321.12468239465227,89643.8977643,43122.3256496,2.8500851836563665,-0.0672228010603117,10.8490151,-3.0529674
323.1214038327549,89641.9852811,43122.8995002,2.7294844696362794,-0.05319540665093123,11.11,-1.4341583
325.11998200817993,89640.154027,43123.7000145,2.637553596022453,-0.03840377659332499,11.11,0.0
327.12070369513424,89638.4021171,43124.6662955,2.5758962511917467,-0.023726513659133804,11.11,0.0
329.10788509469205,89636.7245077,43125.7314324,2.542934558969022,-0.008261041813753998,11.11,0.0
331.11072008360554,89635.0699806,43126.8600989,2.542934558969022,0.0,11.11,0.0
