left_x,left_y,right_x,right_y,center_x,center_y,width,w_tr_left_m,w_tr_right_m
89604.64806396281,43242.344622302895,89611.21654314357,43238.25636662888,89607.90101383548,43240.31996934926,7.736843878752609,3.8315665799707195,3.90527729878189
89604.58304493684,43242.250005016,89611.18283099473,43238.19693352953,89607.85293750855,43240.24189320298,7.7449702700801115,3.8372790469449574,3.907691223135154
89604.51842790584,43242.15641160249,89611.14860829494,43238.13645104531,89607.80523647653,43240.16357882303,7.753668478417894,3.843760277025619,3.909908201392275
89604.4527496716,43242.061658246705,89611.11524939953,43238.07719662981,89607.75782402144,43240.085081522404,7.763043024557812,3.8510222026056553,3.912020821952157
89604.38429937045,43241.9631173987,89611.08437306117,43238.02188618647,89607.710722454,43240.00639228087,7.77330630615737,3.8592568866962798,3.91404941946109
89604.31149688165,43241.85829127767,89611.05745655243,43237.97306788151,89607.66415440879,43239.927383875394,7.784788546763406,3.868942477013766,3.91584606974964
89604.2332277696,43241.74532372888,89611.03549243257,43237.93257709478,89607.61836401795,43239.84791639818,7.797938281422986,3.8806316494231794,3.917306631999806
89604.14898787686,43241.623232287944,89611.01884217231,43237.90128568639,89607.57359541366,43239.76784994138,7.813308169113869,3.89491725625052,3.918390912863349
89604.07237787716,43241.48488214681,89611.00726214267,43237.87909165441,89607.53009272806,43239.68704459719,7.8162871525424045,3.8971799862154493,3.9191071663269548
89604.02216481042,43241.32291773725,89611.00002011075,43237.86501526997,89607.48810009331,43239.60536045778,7.787653951320195,3.8681662830627825,3.919487668257413
89603.9701204845,43241.15482775568,89610.99608836991,43237.85741208651,89607.44785794755,43239.52266174084,7.761261161824204,3.8416954280497047,3.9195657337744993
89603.91712243605,43240.98252082309,89610.99443221251,43237.85440971691,89607.4095183832,43239.43891133099,7.737789914738168,3.818318964645405,3.9194709500927636
89603.86379708868,43240.80766036131,89610.99425961643,43237.854392918474,89607.37314322461,43239.35417292644,7.717854912384935,3.7984386299012844,3.9194162824836507
89603.81043651809,43240.63132419443,89610.99510379284,43237.85628148831,89607.3387902178,43239.268514780364,7.701967662203364,3.7823972992352415,3.919570362968122
89603.7570713277,43240.45399020711,89610.99676997164,43237.859560233854,89607.30651710865,43239.18200514593,7.6905333586970075,3.7704789281745956,3.9200544305224123
89603.70360006823,43240.27571038346,89610.99921142432,43237.86411509796,89607.2763816431,43239.0947122763,7.683862107053277,3.76291439057927,3.920947716474007
89603.64989235322,43240.096304175866,89611.00241933984,43237.87004267455,89607.24844156709,43239.006704424646,7.682180247901915,3.7598914961091756,3.922288751792739
89603.5958454795,43239.91548592182,89611.00635133177,43237.877523129995,89607.2227546266,43238.91804984411,7.685628752897782,3.761562001396345,3.924066751501436
89603.54141624407,43239.73293923596,89611.01088023516,43237.886744695854,89607.1993785675,43238.828816787885,7.6942398321139445,3.768040042347607,3.926199789766338
89603.48665482938,43239.5484025424,89611.01573940233,43237.89781343069,89607.17837113579,43238.739073509125,7.7078893947882765,3.779389206087429,3.9285001887008475
89603.43175232357,43239.361844004714,89611.02045721859,43237.91056826675,89607.15979007738,43238.64888826099,7.726230856722373,3.795598949619457,3.9306319071029163
89603.3770862108,43239.173766417516,89611.02430255676,43237.92426496935,89607.14369313819,43238.55832929667,7.7486238591644785,3.816554807038799,3.932069052125679
89603.3659470909,43238.979734425244,89611.02629187361,43237.93723646272,89607.13013806418,43238.4674648693,7.730956227519289,3.798888492868223,3.932067734651066
89603.35922858419,43238.78984684739,89611.02529822581,43237.94680522805,89607.11918053617,43238.37636299837,7.712285194553742,3.7826191421607107,3.929666052393031
89603.35328503956,43238.607456428756,89611.02021415146,43237.94965157943,89607.11073580256,43238.28507581235,7.695096440379775,3.771255162176141,3.9238412782036343
89603.34812821867,43238.435106449964,89611.01009455144,43237.942559032395,89607.10449136746,43238.193629668676,7.677781648568718,3.7641167810606295,3.913664867508089
89603.3436298913,43238.274662185744,89610.9942291413,43237.923110682554,89607.10011391737,43238.1020485691,7.658672035250821,3.760447805621936,3.898224229628885
89603.33961236673,43238.12717741724,89610.972118735,43237.88989229672,89607.09727013882,43238.01035651539,7.636193926947326,3.7594732417266705,3.876720685220654
89603.33592344672,43237.993104681475,89610.94345591441,43237.84230345037,89607.09562671836,43237.918577509314,7.6090269587054635,3.760441861031832,3.848585097673631
89603.33246321268,43237.87259198188,89610.90814718624,43237.78025862964,89607.09485034253,43237.82673555263,7.576246637704914,3.762666571331213,3.8135800663737007
89603.32917846624,43237.765687290266,89610.87010493266,43237.70393956362,89607.09460769783,43237.7348546471,7.541179268104701,3.7655554636685453,3.7756238044361554
89603.32605304482,43237.67242250606,89610.8624224328,43237.613500207575,89607.0945654708,43237.64295879448,7.536599723303492,3.7686276036675515,3.7679721196359393
89603.32311259216,43237.592802836174,89610.85403012874,43237.50946993621,89607.094390348,43237.551071996546,7.531378579983943,3.771508633772596,3.7598699462113463
89603.3204486846,43237.52667047335,89610.84494938083,43237.392161099866,89607.0937490159,43237.459218255055,7.5257028574884774,3.7739031773448377,3.75179968014364
89603.31824676356,43237.473295461816,89610.8351514492,43237.262423444554,89607.09230816107,43237.36742157177,7.519861904352802,3.7755461476085985,3.7443157567442036
89603.31676371086,43237.43049820123,89610.82457772213,43237.122477938596,89607.08973447005,43237.275705948465,7.5141298704564745,3.7761447259401346,3.7379851445163395
89603.3161652936,43237.39337650672,89610.81329029475,43236.97714238939,89607.08569462932,43237.18409538688,7.5086705962790266,3.775334422274332,3.7333361740046946
89603.31619924644,43237.35337449152,89610.80177576166,43236.83474489231,89607.07985532546,43237.092613888795,7.50352133510289,3.7726785144005848,3.730842820702305
89603.31592351713,43237.29887936943,89610.79119142592,43236.7065954763,89607.07194988748,43237.00128014644,7.498695254385622,3.767797684627191,3.730897569758431
89603.31390243073,43237.21783819984,89610.78315813196,43236.60455642158,89607.06260266078,43236.91004186307,7.494390920543018,3.761315195471898,3.73307572507112
89603.3089828009,43237.10130947343,89610.79092683879,43236.53675339229,89607.05307336139,43236.81879612081,7.503213321964433,3.7547340677538643,3.7484792542105674
89603.30111319988,43236.94608162778,89610.81274868044,43236.507359937226,89607.0446353789,43236.72743891232,7.524436478211807,3.7499017242926214,3.774534753919185
89603.29147252736,43236.75526997199,89610.82457526345,43236.51522216024,89607.03856210293,43236.635866230325,7.536926414958032,3.748991536514711,3.78793487844332
89603.29450882865,43236.536796325825,89610.8259160539,43236.5512658492,89607.03607473934,43236.54398471357,7.531421124839217,3.74157281593848,3.7898483089007375
89603.34031862477,43236.30306682177,89610.81744500082,43236.60395827629,89607.03764824221,43236.45185324459,7.483178102304159,3.7003221075488795,3.782855994755279
89603.39025104915,43236.06462950918,89610.80112714232,43236.66313735736,89607.04320028303,43236.35964439784,7.435004782289005,3.6648426828307863,3.770162099458219
89603.44290177422,43235.827235267025,89610.79370573495,43236.723851576906,89607.05263515627,43236.26753347685,7.405284577662667,3.636486986511447,3.7687975911512206
89603.4968994594,43235.59327193675,89610.79609145687,43236.78443861733,89607.0658571565,43236.175695785125,7.395747553622711,3.616168771349767,3.7795787822729436
89603.55130393697,43235.36300140316,89610.79871496202,43236.84329159329,89607.08277057821,43236.08430662619,7.397041679819938,3.6043775971720353,3.7926640826479026
89603.60568067292,43235.13573532828,89610.80141737981,43236.900530511324,89607.10327971594,43235.99354130351,7.408989728234377,3.601253970065556,3.8077357581688207
89603.66002170234,43234.91053719698,89610.8036934174,43236.95651075371,89607.1272888642,43235.90357512065,7.430885099870064,3.606669639648606,3.8242154602214575
89603.71464264327,43234.68658535943,89610.80471407554,43237.01142484082,89607.15470231752,43235.81458338109,7.4615006217810675,3.620274865154808,3.8412257566262595
89603.77005532112,43234.463498999976,89610.80338798402,43237.06491741861,89607.18542437043,43235.726741388346,7.499009677010058,3.6415006624697055,3.8575090145403523
89603.82670983433,43234.24187485975,89610.79859569833,43237.11547962246,89607.21935931743,43235.64022444593,7.540875070764153,3.6695302261090634,3.8713448446550904
89603.90190023366,43234.0319650093,89610.78972637127,43237.15964329581,89607.25641145307,43235.55520785736,7.56468904620854,3.684157202851413,3.8805318433571268
89604.00959110144,43233.848134615066,89610.77741323851,43237.191452525025,89607.29648507187,43235.47186692613,7.548588684390951,3.6660849132101783,3.8825037711807724
89604.1090072909,43233.68044666194,89610.76397246154,43237.202977750414,89607.33945898028,43235.39035290696,7.52972686700753,3.6550783143655865,3.874648552641943
89604.1962601731,43233.5347890549,89610.75292524697,43237.18607532032,89607.3847998544,43235.31042819673,7.504781694549497,3.6496136317613526,3.855168062788145
89604.2680441317,43233.41545267851,89610.74759940489,43237.13509267225,89607.43164060857,43235.23154027763,7.471302310924654,3.647809868413459,3.8234924425111947
89604.3231705231,43233.323487952504,89610.74952592759,43237.04914075559,89607.47910456163,43235.15312757822,7.428225400048749,3.647944738551267,3.7802806614974824
89604.36354050992,43233.255717577355,89610.75754829413,43236.932910082935,89607.52631503245,43235.074628527036,7.375979953041162,3.6485037649996723,3.727476188041489
89604.39178724909,43233.20365226287,89610.76821414653,43236.79588004563,89607.57239603951,43234.995481989274,7.318669306763115,3.6506062573442315,3.6680630494188833
89604.41483855208,43233.157944930215,89610.8154079028,43236.670878950565,89607.61680615805,43234.915335612,7.301232323704811,3.652535907847824,3.648696415856988
89604.43978909556,43233.109754442485,89610.87717243591,43236.55751307396,89607.6598735336,43234.83437970222,7.302529962386095,3.6528449289052753,3.64968503348082
89604.47016118295,43233.052049258455,89610.93359785096,43236.453537898145,89607.7020657739,43234.75289159905,7.303844092485568,3.6521325212238525,3.651711571261715
89604.50722139962,43232.98182418661,89610.9833619918,43236.36197754439,89607.74385048666,43234.67114864162,7.305192241953845,3.6509704136532486,3.6542218283005963
89604.55045321664,43232.89974201271,89611.02691590316,43236.28223677831,89607.78569527963,43234.589428169056,7.306561418970666,3.6499082883110994,3.6566531306595658
89604.59832501783,43232.808730077595,89611.06574464093,43236.21144986637,89607.82799314873,43234.507963512355,7.307942155099178,3.6494041296647595,3.658538025434418
89604.64904496973,43232.71232856566,89611.10163569126,43236.14608340294,89607.87081151147,43234.42679596716,7.309350128574297,3.6495449196150505,3.6598052089592468
89604.70110551993,43232.61347880247,89611.13611301352,43236.08318156535,89607.9141290024,43234.34591446248,7.310824762319077,3.6503223439836234,3.6605024183354535
89604.75352228466,43232.51404025475,89611.17018320499,43236.020869589855,89607.95792425411,43234.265307926114,7.312413373981153,3.651729787176365,3.660683586804788
89604.80910326178,43232.4167600655,89611.20437398947,43235.95822384368,89608.00217589921,43234.184965285895,7.310366158587586,3.6499674751043685,3.660398683483217
89604.868540691,43232.322549144425,89611.23890580247,43235.89489639896,89608.04686257026,43234.104875469646,7.303644060366022,3.6439562425777856,3.6596878177882357
89604.9275628523,43232.22917636459,89611.27384765599,43235.830801316275,89608.09196289991,43234.02502740518,7.2970564683368515,3.638476139990822,3.6585803283460296
89604.98614326736,43232.13660290686,89611.30920579938,43235.76594825942,89608.13745552477,43233.94541002176,7.290628743249097,3.6335316322595426,3.6570971109895543
89605.04428725308,43232.04476852725,89611.34496349328,43235.70037487068,89608.1833207355,43233.86601283073,7.284365368501438,3.629113117091553,3.6552522514098844
89605.10201214577,43231.953616345716,89611.38109924408,43235.6341198223,89608.22954301043,43233.78682681728,7.278258076586046,3.6252048138622914,3.6530532627237546
89605.15933565746,43231.86310369227,89611.41759560417,43235.56721166201,89608.27610748063,43233.70784319628,7.272292170434358,3.6217855313912595,3.650506639043099
89605.2162709573,43231.77320364061,89611.4544420979,43235.499666292766,89608.32299927715,43233.62905318263,7.2664505143309555,3.6188310786745803,3.6476194356563756
89605.27282639508,43231.683901130025,89611.49349825516,43235.432613354984,89608.37020353103,43233.5504479912,7.2628921055138,3.6163161237937573,3.646575981720043
89605.32900713281,43231.59518786451,89611.53500239697,43235.36622770689,89608.41770537334,43233.472018836874,7.261894980758629,3.614215173440014,3.647679807318615
89605.38481666803,43231.50705866007,89611.57687095593,43235.299261574015,89608.46548993514,43233.39375693455,7.261015028557595,3.6125030322019756,3.6485119963556194
89605.4402576646,43231.41950965971,89611.61910539075,43235.23171232221,89608.51354234744,43233.315653499114,7.26023748668115,3.611154967808645,3.649082518872505
89605.49533228557,43231.33253768964,89611.66170703097,43235.16357762936,89608.56184774135,43233.237699745456,7.259548506654294,3.6101467420945417,3.649401764559752
89605.55004231303,43231.24614007467,89611.70467698897,43235.09485561389,89608.6103912479,43233.15988688845,7.258935135139014,3.609454594591666,3.6494805405473483
89605.60438920236,43231.16031458522,89611.7480161404,43235.025544832,89608.6591579981,43233.08220614298,7.258385275968265,3.609055216429316,3.649330059538949
89605.65837411705,43231.075059415394,89611.79172512559,43234.95564424464,89608.70813312307,43233.00464872394,7.2578876548844145,3.6089257258194953,3.6489619290649187
89605.71199795556,43230.99037316084,89611.83580435917,43234.88515318512,89608.75730175384,43232.92720584621,7.257431798263712,3.609043651013768,3.648388147249944
89605.76526137331,43230.90625479378,89611.8802540438,43234.814071329165,89608.80664902143,43232.8498687247,7.257008022212836,3.6093869200438835,3.6476211021689524
89605.81816480214,43230.822703636346,89611.92507418606,43234.7423986663,89608.85616005694,43232.772628574254,7.256607427111767,3.609933854191076,3.646673572920691
89605.87070846863,43230.739719333695,89611.97026461334,43234.67013547207,89608.90581999141,43232.695476609784,7.256221894569278,3.610663163284946,3.645558731284332
89605.92289241168,43230.65730182636,89612.01582499099,43234.59728228034,89608.95561395587,43232.618404046174,7.255844085547126,3.6115539427207177,3.644290142826408
89605.97471649983,43230.575451322584,89612.0617548403,43234.52383985602,89609.0055270814,43232.54140209831,7.255467439751349,3.612585671507073,3.6428817682442753
89606.02618044798,43230.494168270445,89612.10805355647,43234.44980916819,89609.05554449905,43232.46446198108,7.255086175893966,3.613738211332644,3.641347964561322
89606.07728383345,43230.41345332939,89612.15472042793,43234.37519136374,89609.10565133982,43232.38757490935,7.2546952942728336,3.614991807195601,3.6397034870772336
89606.12802611064,43230.3333073411,89612.20175465719,43234.299987742284,89609.15583273486,43232.310732098034,7.254290582976456,3.6163270901564695,3.637963492819986
89606.17840662359,43230.253731298806,89612.24915538462,43234.22419973298,89609.20607381515,43232.233924762,7.253868630347813,3.6177250827740637,3.636143547573749
89606.22842461572,43230.17472631493,89612.29692171606,43234.14782887384,89609.25635971176,43232.157144116136,7.253426845321288,3.6191672086724695,3.6342596366488187
89606.27807923738,43230.096293585506,89612.34505275422,43234.07087679521,89609.30667555575,43232.08038137534,7.252963487073395,3.620635305772406,3.6323281813009896
89606.32736957593,43230.01843431648,89612.39354760869,43233.993345242394,89609.35700647818,43232.00362775447,7.252477700354814,3.6221116418113515,3.630366058543461
89606.37629480269,43229.94114947561,89612.44240529071,43233.91523627373,89609.40733761007,43231.926874468445,7.251969548468729,3.6235789279888593,3.6283906204798697
89606.42485475872,43229.86443889138,89612.49162417038,43233.83655311076,89609.45765408251,43231.85011273213,7.251440027058089,3.6250203227286217,3.6264197043294666
89606.47305177276,43229.78829849697,89612.54120020445,43233.757302837315,89609.50794102655,43231.77333376042,7.2508910378441005,3.626419415885051,3.6244716219590494
89606.52089481287,43229.71271402524,89612.5911228409,43233.67750262634,89609.5581835732,43231.69652876821,7.250325300538219,3.6277601833703854,3.6225651171678344
89606.5684060351,43229.63765100027,89612.64136854713,43233.597189628745,89609.60836685357,43231.61968897036,7.249746190241736,3.6290269071330052,3.62071928310873
89606.61562665399,43229.5630456454,89612.6918950348,43233.516429904754,89609.65847599869,43231.54280558176,7.2491575053770285,3.6302040631527492,3.6189534422242797
89606.66261634711,43229.48880556451,89612.7426419481,43233.43531757171,89609.70849636654,43231.46586994846,7.248563190849531,3.631276452025341,3.6172867388241903
89606.70944319533,43229.41482495206,89612.79354131414,43233.353958935404,89609.75841977245,43231.388877147605,7.247967056908879,3.632236258638378,3.6157307982705014
89606.75616842984,43229.34100803445,89612.84453270506,43233.27244914757,89609.80824526172,43231.31182643408,7.24737254276723,3.6330838349871764,3.614288707780054
89606.80283537108,43229.26728637314,89612.89557370306,43233.19085580772,89609.85797226198,43231.23471728359,7.246782561241899,3.6338197271559265,3.6129628340859714
89606.84946819376,43229.19362113592,89612.9466410076,43233.10921686613,89609.90760020069,43231.15754917181,7.2461994344781475,3.6344442081255317,3.611755226352616
89606.89607754811,43229.11999467695,89612.99772477633,43233.02754909123,89609.95712850543,43231.08032157446,7.245624914266562,3.6349572911374874,3.6106676231290753
89606.94266717872,43229.04640038464,89613.04882201196,43232.94585821414,89610.00655660374,43231.003033967216,7.245060262790519,3.6353587698013494,3.6097014929891693
89606.98923821785,43228.97283599507,89613.09993228725,43232.86414559712,89610.05588392311,43230.92568582578,7.244506361986039,3.635648269963085,3.6088580920229547
89607.03579107924,43228.89930057392,89613.15105586752,43232.78241124246,89610.10510989111,43230.84827662584,7.243963824796243,3.635825301068517,3.6081385237277264
89607.08232605438,43228.8257935127,89613.20219312541,43232.700654796005,89610.15423393529,43230.7708058431,7.243433090182095,3.635889298946682,3.6075437912354134
89607.12884344469,43228.75231426562,89613.25334441739,43232.61887581356,89610.20325548314,43230.69327295326,7.242914494083323,3.635839656703927,3.607074837379397
89607.17534357426,43228.678862291956,89613.30451007705,43232.53707382185,89610.25217396223,43230.61567743199,7.2424083168789535,3.635675745033579,3.6067325718453747
89607.22182678177,43228.605437048056,89613.35569042829,43232.45524832974,89610.30098880007,43230.538018755,7.241914811615253,3.635396923167371,3.6065178884478812
89607.26829341793,43228.532037985504,89613.40688579243,43232.373398832715,89610.34969942423,43230.46029639799,7.241434215589657,3.6350025420878476,3.6064316735018096
89607.3147438498,43228.45866455374,89613.45809648882,43232.29152481337,89610.39830526222,43230.38250983665,7.24096674603432,3.6344919392882256,3.606474806746095
89607.36117847582,43228.38531620924,89613.50932282714,43232.209625736556,89610.44680574158,43230.30465854668,7.240512573385395,3.6338644211708773,3.606648152214517
89607.4075977616,43228.3119924373,89613.56056508492,43232.12770103549,89610.49520028984,43230.22674200376,7.2400717529648535,3.633119221084024,3.6069525318808298
89607.4540023127,43228.23869279651,89613.61182345684,43232.04575008075,89610.54348833454,43230.148759683594,7.239644080248435,3.632255413963493,3.6073886662849417
89607.50039300996,43228.16541700077,89613.66309795559,43231.963772119954,89610.59166930322,43230.07071106188,7.239228816547582,3.6312717580166116,3.6079570585309706
89607.5467712512,43228.092165026,89613.71438822227,43231.8817662018,89610.63974262342,43229.99259561432,7.238824225897673,3.630166432873756,3.6086577930239168
89607.59313965394,43228.01893671079,89613.76569289522,43231.7997316136,89610.68770772265,43229.91441281658,7.238426874231979,3.6289366485969166,3.6094902256350623
89607.63950438553,43227.94572888947,89613.81700736788,43231.71767078235,89610.73556402848,43229.83616214438,7.23803072252365,3.6275781458105407,3.6104525767131097
89607.68588308216,43227.87252327957,89613.86831596607,43231.63560139408,89610.78331096841,43229.7578430734,7.237626217208461,3.62608469779206,3.6115415194163996
89607.73232760951,43227.79924918956,89613.919569263,43231.553593654215,89610.83094797,43229.67945507935,7.237199847868467,3.624447865043629,3.6127519828248387
89607.7789732017,43227.72570070302,89613.97063488813,43231.47185313591,89610.87847446078,43229.600997637914,7.236734932943718,3.6226574015630653,3.6140775313806537
89607.82611110414,43227.65141166066,89614.02122445861,43231.39084623954,89610.9258898683,43229.52247022479,7.236214510678356,3.620702768409593,3.615511742268763
89607.87424546729,43227.57555414329,89614.0708355997,43231.31140301216,89610.97319362006,43229.44387231567,7.23562685882668,3.6185760247341325,3.6170508340925474
89607.92316706722,43227.49642826089,89614.11957472717,43231.23516829926,89611.02039047734,43229.365206722,7.236963794494698,3.617336836529124,3.619626957965574
89607.97425147232,43227.413151102875,89614.16735665257,43231.16382481389,89611.06757272006,43229.286530990015,7.240311116256304,3.6163778208666346,3.623933295389669
89608.0283671717,43227.32484686388,89614.21197530911,43231.09747484781,89611.11490417522,43229.207947412,7.243599347158125,3.6156297305457077,3.627969616612418
89608.08583872968,43227.23104171369,89614.25310155233,43231.03661681657,89611.16255076854,43229.12955959278,7.2468981355697295,3.615318396394305,3.631579739175425
89608.14655399737,43227.13204341289,89614.29086385624,43230.980959788685,89611.21067842569,43229.051471137165,7.250289712116847,3.6156688594150737,3.634620852701773
89608.20985370826,43227.02908276897,89614.32596418397,43230.92927300471,89611.25945307236,43228.97378564999,7.25384665029511,3.616894465829731,3.6369521844653794
89608.27450845506,43226.92426806822,89614.35970103287,43230.87942818036,89611.30904057577,43228.89660669997,7.25760705891925,3.6191856639209146,3.638421394998336
89608.33889066806,43226.82022504457,89614.39378628864,43230.82877093898,89611.3595281947,43228.81998935343,7.26155638714155,3.622610710298525,3.638945676843024
89608.40133421305,43226.71950482822,89614.42995891474,43230.77474542507,89611.4107692895,43228.743844358294,7.265623998816473,3.626933968576108,3.638690030240364
89608.46050127629,43226.62406602451,89614.46960506827,43230.71542151219,89611.46257391376,43228.6680557416,7.269698625757907,3.6318499534217215,3.6378486723361854
89608.51554364931,43226.53510769918,89614.51359418793,43230.64965601495,89611.51475212103,43228.59250753043,7.273659196489218,3.6370517624169065,3.6366074340723116
89608.56224420153,43226.450622307384,89614.56235341463,43230.57692238949,89611.56711396492,43228.51708375184,7.282009539728447,3.646848666499818,3.6351608732286294
89608.60061527304,43226.37101564891,89614.6160406672,43230.49703711504,89611.61946949897,43228.4416684329,7.294477075956465,3.660749074879583,3.6337280010768818
89608.63474552825,43226.29930488717,89614.67468097026,43230.4099615891,89611.67162877675,43228.36614560067,7.3060467193106,3.6734847760616396,3.63256194324896
89608.66462337926,43226.23553011299,89614.73821390807,43230.31573207464,89611.72340185185,43228.2903992822,7.316867496381761,3.6849169660931422,3.631950530288619
89608.6903435849,43226.1795344705,89614.80644763802,43230.214518451736,89611.77459877782,43228.21431350457,7.327197589632698,3.6949906376818724,3.632206951950826
89608.71224667675,43226.13076660191,89614.87892975843,43230.10681257871,89611.82502960824,43228.13777229484,7.337364774872915,3.70371292489485,3.6336518499780652
89608.7310881323,43226.08800665465,89614.95479052822,43229.99369534745,89611.87450439668,43228.06065968006,7.347712275124547,3.711121901763658,3.6365903733608884
89608.74810286409,43226.04919893429,89615.03268809192,43229.877006190596,89611.9228331967,43227.982859687305,7.358540607839675,3.717251214614037,3.6412893932256387
89608.76483684781,43226.01162508045,89615.11097775385,43229.759190973586,89611.9698720438,43227.90428406244,7.37005797281901,3.7221510756079472,3.6479068972110626
89608.78278423999,43225.97245059585,89615.18806017414,43229.64280818375,89612.01570686701,43227.82498313577,7.3823495322121815,3.726079108629954,3.656270423582228
89608.80305561621,43225.92933978705,89615.26269804052,43229.529971831624,89612.06049529523,43227.74505045973,7.395372294233189,3.72930536552101,3.66606692871218
89608.8262751849,43225.88076260807,89615.3341246852,43229.42206471049,89612.10439498097,43227.664579600954,7.40897602231987,3.732033287835664,3.6769427344842063
89608.85269126469,43225.82591736583,89615.39914505016,43229.31831611237,89612.14756357671,43227.583664126076,7.419764562984959,3.734415245480342,3.6853493175046164
89608.88235394261,43225.764465169035,89615.45947613615,43229.22010862191,89612.19015873497,43227.502397601755,7.429670788276337,3.736573521968461,3.6930972663078765
89608.91524584079,43225.696290095555,89615.51611271,43229.12813496577,89612.23233810824,43227.42087359461,7.439691031101632,3.738621317540127,3.7010697135615054
89608.95187219733,43225.62163675812,89615.56902424945,43229.04245492183,89612.27425934901,43227.339185671284,7.449073646433054,3.740084311184312,3.708989335248742
89608.99698904697,43225.54297450596,89615.61819130009,43228.96310945849,89612.31608010978,43227.25742739844,7.452358175123045,3.735734760903833,3.716623414219212
89609.0456837168,43225.457841908465,89615.66361388752,43228.89011022252,89612.35795804305,43227.175692342695,7.455029545491392,3.731242598213168,3.7237869472782243
89609.09787429542,43225.36640310646,89615.70534256382,43228.82337491096,89612.40005080133,43227.094074070694,7.4571637352919256,3.7268239342407243,3.730339801051201
89609.15337525235,43225.26904199634,89615.74354446713,43228.762592125575,89612.44251603709,43227.01266614909,7.458902250655792,3.722723772702742,3.7361784779530502
89609.21180523194,43225.166533837735,89615.77859964143,43228.70704035005,89612.48551140283,43226.9315621445,7.460427278663506,3.7192038149315323,3.741223463731973
89609.2725163196,43225.06014880939,89615.81117539838,43228.65547525424,89612.52919455108,43226.85085562358,7.461932376644061,3.7165284874211326,3.745403889222929
89609.33462584419,43224.951542933006,89615.84219569441,43228.60623386682,89612.57370448418,43226.770629260456,7.463593717317265,3.7149300804683767,3.748663636848888
89609.39717857788,43224.84242325703,89615.87267484152,43228.557573647544,89612.61904149709,43226.69088471777,7.465547152385016,3.714459643338188,3.7510875090468274
89609.45935276263,43224.73418155868,89615.9034959179,43228.508061968125,89612.66514337297,43226.61158714847,7.467874821555461,3.7150700109101256,3.752804810645336
89609.52058724334,43224.62771136029,89615.93527340984,43228.45677255819,89612.7119475927,43226.53270152895,7.470602938974536,3.7166878295268186,3.753915109447718
89609.58057724817,43224.523461585704,89615.9683535989,43228.40323495665,89612.7593916372,43226.454192835605,7.473709127125011,3.719218208070798,3.7544909190542124
89609.6391901405,43224.421606949436,89616.00289839854,43228.3472629207,89612.80741298734,43226.37602604483,7.477135654659149,3.722551545338274,3.754584109320875
89609.69637858988,43224.322199274546,89616.03897341019,43228.28880075606,89612.85594912403,43226.29816613303,7.480804526770819,3.726570942040367,3.754233584730452
89609.75244073107,43224.225448491474,89616.0766027269,43228.22783882241,89612.90493752815,43226.22057807658,7.484260371648518,3.730787868124078,3.75347250352444
89609.81238023797,43224.134563164924,89616.11579259088,43228.16438355065,89612.9543156806,43226.143226851906,7.481474429012884,3.7291404013619753,3.7523340276509094
89609.87072401507,43224.04608641606,89616.1565353664,43228.09845754062,89613.0040210623,43226.06607743538,7.478845905332501,3.7279906255648427,3.750855279767659
89609.92750550986,43223.95996154724,89616.19879901777,43228.03011943827,89613.0539911541,43225.98909480341,7.476316440625722,3.727236812297566,3.749079628328156
89609.98280403003,43223.8760654229,89616.24250426138,43227.95950005035,89613.10416343693,43225.91224393238,7.473840066720068,3.726782455348533,3.747057611371535
89610.0367692829,43223.79417070538,89616.28750026677,43227.88683885929,89613.15447539165,43225.835489798694,7.471383436198313,3.7265365986740484,3.7448468375242645
89610.08962519982,43223.713940051355,89616.33356132598,43227.81248821973,89613.20486473235,43225.75879749739,7.468924650584178,3.726413734363083,3.7425109162210948
89610.1416377478,43223.6349742763,89616.38042215176,43227.73685952934,89613.25528817784,43225.68214179405,7.466451196400213,3.72635396147769,3.7400972349225228
89610.1930574256,43223.556898187795,89616.42783774152,43227.66033297931,89613.30573521975,43225.605514130635,7.463957574637343,3.7263373883044224,3.7376201863329204
89610.24406977273,43223.479434381574,89616.47562900363,43227.58318923371,89613.35619859556,43225.52890760071,7.461443180421684,3.7263502634421752,3.7350929169795086
89610.29478437337,43223.40241938593,89616.52369306347,43227.50559402454,89613.40667104267,43225.45231529787,7.458910482403712,3.7263805350991266,3.732529947304586
89610.34525616046,43223.32577148283,89616.57198169822,43227.42763065885,89613.45714529855,43225.37573031568,7.456363699713739,3.7264172101572015,3.729946489556537
89610.39551906801,43223.2494400701,89616.62046758369,43227.34935096028,89613.50761410061,43225.29914574772,7.453807975137484,3.7264498999425975,3.7273580751948874
89610.44561981272,43223.173354745486,89616.67061561513,43227.27181721288,89613.55807018628,43225.22255468755,7.453050874425308,3.7264685334028065,3.726582341022502
89610.49564794556,43223.097379752224,89616.72179509584,43227.194803987724,89613.60850629302,43225.14595022875,7.453441735378561,3.7264632144511793,3.726978520927382
89610.54575355368,43223.02128684072,89616.7728982902,43227.117904542836,89613.65891515822,43225.06932546489,7.453831777473844,3.7264242085430306,3.727407568930813
89610.59613803457,43222.9447689781,89616.82372473991,43227.041422886046,89613.70929209414,43224.99267538994,7.454220912610908,3.7263452430306763,3.7278756695802313
